"OriginalPath","MovedTo","Timestamp"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.91.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.91.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.92.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.92.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.93.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.93.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.94.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.94.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.95.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.95.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.96.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.96.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.97.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.97.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.98.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.98.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.99.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.99.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\README.txt.1.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_README.txt.1.diff.txt","8/31/2025 5:48:04 PM"
